,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
MAF1,2.03105544578109e-181,0.59169552344921,0.382,0.274,6.99698601071586e-177
IFI27L2,2.09679396832621e-181,0.730279890740697,0.303,0.202,7.22345522088379e-177
M6PR,4.39536314915098e-181,0.562422769414809,0.415,0.308,1.51420260488251e-176
ADD1,7.56023240210029e-181,-0.674293238309985,0.246,0.34,2.60450006252355e-176
CD47,1.17549549560277e-180,-0.38539381914233,0.545,0.641,4.04958198235153e-176
TUBB4B,3.62846751930982e-179,0.829777140120283,0.26,0.164,1.25000706040223e-174
PPM1K,3.91128505144186e-179,-0.578979072931804,0.269,0.369,1.34743770022172e-174
COQ10B,9.5149130806749e-179,-0.69271441298994,0.197,0.288,3.2778875562925e-174
TMED9,5.10592956177227e-178,0.594205250841356,0.384,0.276,1.75899273403055e-173
ITGB1,3.20529232546693e-177,0.620755770216114,0.511,0.421,1.10422320612336e-172
VASP,6.68823572712129e-177,0.62086890819661,0.368,0.264,2.30409720799328e-172
ZNF428,6.69352506016853e-177,0.617261183157406,0.333,0.227,2.30591938322806e-172
HCLS1,8.58298431609074e-177,0.418446077859057,0.58,0.481,2.95683809689326e-172
DBNL,5.72462475673887e-176,0.637131074998411,0.336,0.234,1.97213322869654e-171
CCT7,1.08023344727055e-175,0.531591741535263,0.406,0.298,3.72140422584705e-171
IL10RA,2.41963750569687e-175,0.571624236010942,0.435,0.336,8.33565120712572e-171
ACTR2,2.48261221806742e-175,-0.415870452801764,0.54,0.626,8.55259909124227e-171
DDX46,2.70923707735992e-175,0.469049312143781,0.498,0.393,9.33332173150494e-171
TCF25,5.35019842520483e-175,0.471349563965338,0.543,0.443,1.84314335748306e-170
TIPRL,1.48718539839833e-174,-0.733406250179909,0.181,0.267,5.12335369748224e-170
TRIM56,1.03146588952041e-173,0.791023729759866,0.269,0.175,3.55339998939781e-169
GPBP1,1.31646658884397e-173,-0.463798533832231,0.535,0.603,4.53522739856748e-169
MMP24OS,1.42348273231616e-173,-0.754452211746776,0.184,0.27,4.90389801282917e-169
GTF3A,3.76102056097879e-173,0.35331794109175,0.689,0.605,1.29567158325719e-168
SNX6,9.33957840323481e-173,-0.469686165248368,0.413,0.508,3.21748475991439e-168
RSRP1,2.01966578151826e-172,-0.306245402165162,0.659,0.721,6.95774861733042e-168
WDR74,4.95726525852506e-172,-0.830395830017287,0.199,0.285,1.70777788156188e-167
OTUB1,1.56663249096242e-171,0.714623609681617,0.277,0.18,5.39704893136553e-167
PPP4C,5.12638038594279e-171,0.576672156695328,0.347,0.241,1.76603804295729e-166
RASSF5,5.26159655668891e-171,0.596681206820902,0.359,0.256,1.81262001377933e-166
SRGN,6.39637026761099e-171,0.445339028675257,0.753,0.683,2.20354955719199e-166
SLTM,1.48929438882592e-169,-0.504361452863305,0.385,0.481,5.1306191695053e-165
CTSS,1.84818679323819e-169,0.476676132488276,0.504,0.402,6.36700350270557e-165
SNX17,2.02185454189822e-169,0.627582657886461,0.32,0.218,6.96528889683937e-165
UFC1,7.59205865549321e-169,0.403953139926464,0.56,0.458,2.61546420681741e-164
FAM177A1,1.04653014081893e-168,-0.680770868825017,0.206,0.296,3.6052963351212e-164
LINC01871,1.07969235873825e-168,0.627036929389002,0.32,0.222,3.71954017585326e-164
NDUFB2,1.37125357421992e-168,0.361221672258827,0.648,0.561,4.72396856318761e-164
CMTM7,3.72931323016689e-168,-0.717417278524674,0.234,0.322,1.28474840779249e-163
ADRM1,8.6099679653557e-168,0.651715343413102,0.298,0.198,2.96613396406504e-163
APOL6,2.17231698391397e-167,-0.628332858066746,0.28,0.372,7.48363200958361e-163
EIF6,3.81702690137917e-167,0.680986119053048,0.277,0.179,1.31496576752512e-162
PUF60,7.38747942343138e-167,0.596366414852181,0.326,0.224,2.54498666137211e-162
CARD16,7.43887043833277e-167,0.527294188725587,0.414,0.31,2.56269086600564e-162
RCAN3,9.0184505609737e-167,-0.456467409673741,0.393,0.495,3.10685621825544e-162
BTN3A2,7.25087535388236e-166,0.419636623120317,0.532,0.431,2.49792655941247e-161
SRPRA,1.13893640219869e-165,0.698560074077676,0.28,0.184,3.92363590557447e-161
CMC2,1.25983158810346e-165,-0.710580884227175,0.197,0.283,4.34011982101644e-161
CD99,3.0014538528013e-164,0.414815530378832,0.727,0.676,1.03400085229005e-159
MED15,3.38501285650857e-164,-0.650776723849355,0.199,0.288,1.1661369290672e-159
PTPN22,4.48609666760702e-164,-0.819390213629886,0.219,0.303,1.54546030199062e-159
SAMHD1,7.37957059849272e-164,-0.443803605868268,0.533,0.614,2.54226207118074e-159
DNAJB6,1.33600442812252e-163,-0.529657068233152,0.393,0.482,4.60253525488208e-159
IRF3,2.00302518193479e-163,0.586157746708216,0.347,0.245,6.90042175176536e-159
C12orf65,3.55113827247051e-163,-0.679039367239431,0.181,0.265,1.22336713486609e-158
ISCA1,4.7961970081899e-163,-0.632772262584987,0.204,0.293,1.65228986932142e-158
SHISA5,8.22478581658949e-163,0.578285222123739,0.368,0.267,2.83343871381508e-158
MCRIP1,9.2106441553702e-163,0.65854639852201,0.288,0.192,3.17306691152503e-158
TSPO,1.37236075513143e-162,0.350678976436912,0.636,0.546,4.72778280142777e-158
ZNHIT1,1.60761420028053e-162,0.539074115403868,0.377,0.273,5.53823091996641e-158
TNFRSF14,1.22060929186013e-161,0.480520136145234,0.443,0.339,4.20499901045816e-157
FBXO3,3.43926428687855e-161,-0.699601794143986,0.183,0.268,1.18482654682966e-156
ERP44,3.59210540157529e-161,-0.63292935884568,0.267,0.355,1.23748031084269e-156
COX5A,4.12347033092387e-161,0.458945266544523,0.479,0.378,1.42053552900327e-156
SZRD1,5.65367532907681e-161,-0.654790413456891,0.197,0.284,1.94769115086696e-156
PABPC4,4.71210339210553e-160,0.681560712740248,0.292,0.2,1.62331961858036e-155
THOC2,5.88949771247871e-160,-0.567475992145789,0.303,0.394,2.02893196194892e-155
DNAJC3,2.08772935735877e-158,-0.698781557649724,0.183,0.268,7.19222763610095e-154
CSNK2B,1.01938239479632e-157,0.493125507049779,0.421,0.32,3.51177235007331e-153
EPRS,3.09344492425275e-157,-0.647000640387735,0.252,0.338,1.06569177640507e-152
LUC7L3,3.41381243351813e-157,-0.391161205228451,0.557,0.632,1.176058383347e-152
TXNL4A,5.60864096288649e-157,-0.559259893932555,0.251,0.34,1.9321768117144e-152
CASP8,6.72476228855892e-157,-0.544950376305869,0.361,0.449,2.31668060840855e-152
DDX24,2.35455665256059e-156,-0.342615314705575,0.636,0.71,8.11144766807124e-152
SF3B1,2.86628722304447e-156,-0.339862074108325,0.553,0.642,9.87435948338819e-152
CLTA,3.65259893196823e-156,-0.513534030317432,0.332,0.421,1.25832033206305e-151
CIB1,4.25151536769364e-156,0.351754504204257,0.637,0.551,1.46464704417046e-151
POLR2E,4.50271668302494e-156,0.653300009218109,0.289,0.196,1.55118589730209e-151
DDX18,8.0174913275056e-156,0.418691169728262,0.535,0.439,2.76202576232568e-151
SRSF6,8.59034626192905e-156,0.648249193966048,0.308,0.215,2.95937428723456e-151
SELENOS,1.82593423933174e-155,0.721294428554742,0.27,0.179,6.29034345449785e-151
ATP6V1F,2.51190637933185e-155,0.4285916374847,0.48,0.376,8.65351747679824e-151
YWHAE,2.64545198749735e-155,-0.587281183439749,0.281,0.369,9.11358209692838e-151
PPP1CB,3.59784196380533e-155,-0.461758911207572,0.45,0.53,1.23945655653094e-150
BRD4,9.82067779224612e-155,-0.615890198973006,0.28,0.368,3.38322349942879e-150
SLIRP,2.01066687325533e-154,-0.544724953802123,0.309,0.397,6.92674737836462e-150
POLR2I,4.84262652489506e-154,0.576309986708721,0.332,0.234,1.66828483782635e-149
