,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
RBBP6,1.94241714672096e-30,-0.584966821340503,0.262,0.353,6.69162707045371e-26
FCRL2,2.23886261198969e-30,-0.591015175141187,0.297,0.385,7.7128816983045e-26
EID1,2.29143632118763e-30,0.467328407840803,0.465,0.358,7.89399812649138e-26
ATP5MD,5.24717084353803e-30,0.410468769357421,0.494,0.381,1.80765035559885e-25
C18orf32,6.18610293739821e-30,-0.652217183467748,0.178,0.262,2.13111246193368e-25
TCF3,6.68726645761379e-30,-0.679836330619133,0.185,0.269,2.30376329464795e-25
ARL6IP4,7.14142050473194e-30,0.406551866155456,0.539,0.432,2.46021936388015e-25
CYLD,7.29500436659068e-30,-0.535879835912654,0.241,0.331,2.51312900429049e-25
CGGBP1,9.18511270547939e-30,-0.519579328444537,0.281,0.368,3.16427132703765e-25
PSMB8-AS1,1.13540042450469e-29,0.471991505492963,0.415,0.303,3.91145446241867e-25
XPO1,1.79936113218493e-29,-0.713133692707246,0.188,0.269,6.19879910037707e-25
AC004687.1,1.85773289376869e-29,-0.578045637900519,0.257,0.344,6.39988981903314e-25
WSB1,2.74687185341037e-29,-0.463115492905162,0.357,0.444,9.46297353499874e-25
BCLAF1,3.45365514741154e-29,0.448941474391447,0.461,0.355,1.18978419828328e-24
UCP2,4.71144322939789e-29,0.348061410038602,0.675,0.589,1.62309219252757e-24
LDHA,7.33593426736784e-29,0.528411990263891,0.345,0.244,2.52722935510822e-24
CAT,7.46362465419079e-29,0.569296466906473,0.268,0.173,2.57121869336873e-24
PLEKHA1,8.72270629460946e-29,-0.686438700807878,0.19,0.272,3.00497231849296e-24
NSD3,1.58411719892461e-28,-0.409238209217648,0.535,0.601,5.45728375029527e-24
NEAT1,1.82478611987418e-28,0.715770453059755,0.299,0.208,6.28638818296657e-24
SLC38A2,1.95133076304877e-28,-0.57068040008737,0.246,0.334,6.72233447870303e-24
SSU72,2.24198560883383e-28,0.482247824759494,0.397,0.293,7.72364042243256e-24
HDAC1,2.52802031705361e-28,0.507521551482503,0.352,0.25,8.70902999224968e-24
NONO,2.62026647632727e-28,0.576546054739359,0.343,0.246,9.02681801094743e-24
SNX6,3.39017561403356e-28,-0.560093157011986,0.281,0.366,1.16791549903456e-23
B4GALT1,4.42814070821662e-28,-0.609358006507717,0.217,0.303,1.52549447398063e-23
SNX17,4.95093133824251e-28,0.556136963103335,0.298,0.203,1.70559584602454e-23
TMPO,7.70048450153586e-28,-0.546548684863467,0.279,0.363,2.6528169107791e-23
KMT2A,1.17103999891233e-27,-0.54666664960685,0.27,0.357,4.03423279625297e-23
TCF25,1.52970814128427e-27,0.468443388243133,0.44,0.338,5.26984454672432e-23
C6orf62,1.89082334327732e-27,0.523296298788123,0.316,0.222,6.51388641759038e-23
PSMA2,2.18545151914237e-27,-0.4179626728136,0.399,0.479,7.52888048344546e-23
RNASEH2B,2.22012454966031e-27,-0.407032521255228,0.429,0.511,7.64832907357977e-23
SNX3,2.4283163916293e-27,0.264325425683891,0.765,0.675,8.36554996916293e-23
PARP1,3.81864096463933e-27,0.442375117877215,0.482,0.383,1.31552181231825e-22
TLE4,3.87581887712797e-27,-0.653863138927839,0.227,0.307,1.33521960317059e-22
PDE4B,4.34406532520031e-27,-0.61102597342735,0.244,0.324,1.49653050453151e-22
ZNF430,5.63325853530531e-27,-0.632062638112797,0.174,0.253,1.94065756541268e-22
PNRC1,8.15627480799051e-27,0.263049185992774,0.812,0.766,2.80983667135273e-22
SEC63,1.03561987269259e-26,-0.704049144646122,0.195,0.272,3.56771046142598e-22
HSP90B1,1.35109879297178e-26,0.568695894375443,0.364,0.271,4.6545353417878e-22
RBX1,1.63757900612115e-26,-0.45602612583587,0.406,0.479,5.64145967608735e-22
RFC1,2.03790914775249e-26,-0.580961840134656,0.204,0.283,7.02059701400732e-22
STAT3,2.32677207645362e-26,-0.735036520595306,0.182,0.254,8.01572980338273e-22
U2SURP,2.71969639103145e-26,-0.479932063285408,0.322,0.404,9.36935406710336e-22
GABPB1-AS1,2.73175606639513e-26,0.600988543942072,0.409,0.32,9.41089964873121e-22
MGMT,2.87730057843982e-26,-0.903768026010578,0.188,0.257,9.91230049272519e-22
ATP6V1F,3.36643939328946e-26,0.43251372254964,0.414,0.308,1.15973837098822e-21
PET100,3.83826102455304e-26,0.422961749996385,0.4,0.293,1.32228092295852e-21
ECH1,4.13396905923389e-26,0.495207083212775,0.329,0.23,1.42415234090607e-21
CALM3,4.38789830184932e-26,0.588527428129628,0.279,0.19,1.51163096498709e-21
OGA,4.8458668941717e-26,-0.449383009160762,0.366,0.441,1.66940114504215e-21
HNRNPH3,1.4942037782505e-25,-0.43524795483894,0.371,0.448,5.14753201607298e-21
NDUFB11,1.51944301348577e-25,0.369621726020177,0.535,0.435,5.23448118145846e-21
CDC123,1.62857820543272e-25,-0.688883038486432,0.178,0.251,5.61045191771572e-21
YWHAB,3.43362886273623e-25,0.30777478623345,0.649,0.563,1.18288514321263e-20
ROMO1,3.63826798844052e-25,0.579972163970166,0.256,0.17,1.25338332201776e-20
LBH,3.65037025334003e-25,0.369210796005673,0.543,0.447,1.25755255227564e-20
