,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
UBE2E2,0,-3.5690038538751,0.139,0.602,0
JAZF1,0,-3.66349362478133,0.117,0.58,0
FUT8,0,-3.37325564702169,0.154,0.617,0
PRKCE,0,-4.16553306127054,0.068,0.53,0
RERE,0,-3.05603228122008,0.194,0.655,0
KDM4C,0,-3.06065433990995,0.16,0.621,0
FAF1,0,-3.92999846770301,0.08,0.539,0
MGAT5,0,-4.02066432677161,0.085,0.544,0
FAM96A,0,11.2372334322572,0.459,0,0
SEPT1,0,11.2458131722046,0.455,0,0
ST6GAL1,0,-2.74576602945017,0.28,0.735,0
ARHGEF18,0,-8.21214963107552,0.002,0.45,0
ARIH1,0,-3.77090174477079,0.116,0.564,0
SPIDR,0,-3.83609054286391,0.079,0.523,0
ATP6V0C,0,-6.68008963413145,0.007,0.451,0
KDM6A,0,-4.11987210217612,0.068,0.511,0
FAM172A,0,-3.07014520006256,0.18,0.622,0
KLF12,0,-3.5054375069446,0.118,0.559,0
AP002075.1,0,-10.6892527252331,0,0.441,0
EXOC4,0,-3.54227226656146,0.108,0.548,0
WDFY4,0,-2.65596457521244,0.219,0.658,0
DOCK10,0,-2.74732442740142,0.201,0.64,0
C19orf70,0,11.1575791771262,0.438,0,0
PICALM,0,-3.40722673238809,0.103,0.54,0
COG5,0,-4.10713447016877,0.067,0.504,0
TMEM131,0,-2.89285033354972,0.155,0.591,0
BTBD9,0,-5.19969847525155,0.033,0.467,0
POLR2J3.1,0,11.4440833833293,0.433,0,0
SMYD3,0,-3.89326198875937,0.098,0.53,0
ANKHD1,0,-3.67497519533755,0.071,0.503,0
DLEU2,0,-3.6955849251574,0.089,0.519,0
ZCCHC7,0,-2.70511779817929,0.391,0.82,0
PHTF2,0,-2.57202753602448,0.232,0.66,0
ANK3,0,-4.30249466576951,0.075,0.503,0
ADK,0,-3.07770799954003,0.331,0.759,0
NCOA2,0,-3.42363683413358,0.093,0.518,0
PUM2,0,-2.74002007857352,0.16,0.583,0
TRAK1,0,-3.15417151549489,0.134,0.556,0
NCOA3,0,-2.43383200681716,0.402,0.824,0
ARL15,0,-5.75278188902102,0.019,0.439,0
FCRL1,0,-2.30359859931181,0.328,0.741,0
PACS1,0,-2.99907810471592,0.194,0.606,0
PLCG2,0,-2.38655140657681,0.295,0.706,0
EIF4G3,0,-3.02470350524306,0.14,0.55,0
VTI1A,0,-3.33818197717785,0.11,0.52,0
CCDC18-AS1,0,-12.0221367828874,0,0.41,0
HERC1,0,-2.81934200085958,0.171,0.581,0
FTX,0,-2.48799377819894,0.226,0.635,0
AUTS2,0,-4.63219835185711,0.064,0.473,0
CERT1,0,-12.1144689077037,0,0.409,0
FOXN3,0,-2.76140521936586,0.228,0.636,0
AL050309.1,0,-12.6485761610269,0,0.408,0
UTRN,0,-2.48866088749275,0.292,0.699,0
DENND5B,0,-3.10639749371855,0.131,0.537,0
PAX5,0,-2.26563317798894,0.321,0.727,0
PPP6R3,0,-2.85249300483931,0.137,0.541,0
FBXW7,0,-3.20972627454803,0.135,0.538,0
DYRK1A,0,-2.9764942677287,0.139,0.542,0
USP6NL,0,-2.72928277010831,0.18,0.583,0
DIP2B,0,-3.29294089224325,0.096,0.498,0
MEF2A,0,-2.49470166919023,0.325,0.727,0
ATP8B1,0,-5.67906559989359,0.014,0.416,0
TRAF3,0,-2.8559110878231,0.172,0.573,0
AC119396.1,0,-4.41545787080797,0.036,0.436,0
PLEKHG1,0,-3.12835282100226,0.128,0.527,0
PLCL2,0,-3.43256168340766,0.082,0.478,0
BCL2,0,-2.53343059278506,0.305,0.701,0
CLASP2,0,-3.57947953602044,0.075,0.47,0
ATP11B,0,-3.21160343885432,0.097,0.491,0
CAMK2D,0,-3.4857322916167,0.156,0.549,0
SRPK2,0,-2.37180874369241,0.374,0.765,0
BCAS3,0,-4.54579277502302,0.041,0.432,0
XKR6,0,-4.79021066264778,0.031,0.421,0
ERC1,0,-3.44569721547931,0.097,0.486,0
ARHGAP24,0,-2.67366766459569,0.432,0.819,0
RAPGEF6,0,-3.43439443015799,0.07,0.454,0
DOCK8,0,-2.14963554781399,0.406,0.789,0
RUNX1,0,-3.6524638479963,0.068,0.45,0
AL355076.2,0,-5.69022051015524,0.018,0.396,0
TEX14,0,-12.2618194252246,0,0.378,0
LINC-PINT,0,-11.8620657415632,0,0.375,0
LINC01619,0,-12.5115815290125,0,0.373,0
LMBRD1,0,-2.20859624176586,0.338,0.709,0
CCSER1,0,-4.80600202806176,0.058,0.428,0
ANKRD44,0,-2.43702680824759,0.471,0.84,0
RFX7,0,-4.04037162063441,0.043,0.412,0
ZBTB20,0,-2.25095439557423,0.508,0.874,0
TRAPPC9,0,-4.37504177468545,0.036,0.401,0
WWOX,0,-5.35009589999455,0.034,0.399,0
AL592429.2,0,-12.5904813381865,0,0.364,0
CIAO2B,0,-11.5905944528643,0,0.362,0
CPED1,0,-4.60572116901454,0.031,0.391,0
SEPTIN2,0,-11.5882254767556,0,0.358,0
PPP3CA,0,-2.29639906482137,0.447,0.8,0
ARID1B,0,-2.1295525638208,0.444,0.797,0
KCNQ5,0,-6.73350195626161,0.01,0.363,0
AKAP13,0,-2.29227253490828,0.513,0.866,0
UST,0,-5.31313533799241,0.017,0.368,0
DANCR,0,-11.5054938861111,0,0.344,0
TASOR2,0,-11.7068102812742,0,0.342,0
SNHG14,0,-11.7055788600348,0,0.337,0
AC079781.5,0,-11.5730775249712,0,0.335,0
MRPS24,0,-5.03066082272383,0.015,0.35,0
EEF1G,0,-2.86166322759221,0.638,0.971,0
C5orf56,0,-11.5246712473911,0,0.331,0
DOP1B,0,-11.7167654452576,0,0.33,0
MRTFA,0,-11.7219399331266,0,0.33,0
FXYD5,0,1.60176940883868,0.88,0.551,0
MBNL1,0,-2.33497119582475,0.596,0.922,0
USP3-AS1,0,-6.8079220655785,0.005,0.329,0
SEPTIN9,0,-11.4349998549003,0,0.322,0
MICOS13,0,-11.3378654862661,0,0.318,0
LYN,0,-2.07584678675551,0.476,0.774,0
JMJD1C,0,-2.14375575950986,0.513,0.811,0
CDC42SE2,0,-1.8752662962917,0.532,0.825,0
RALGPS2,0,-2.0494464884095,0.725,0.945,0
PRKCB,0,-2.03703377887924,0.674,0.892,0
PABPC1,0,1.19205811525412,0.979,0.852,0
RIPOR2,0,-1.50742955151608,0.831,0.946,0
EEF2,0,1.60742785304504,0.988,0.876,0
NOP53,0,0.984306108556555,0.984,0.894,0
BANK1,0,-1.93840034401856,0.908,0.983,0
RPL4,0,1.25816032403888,0.992,0.948,0
RPLP0,0,0.905780143913966,0.992,0.952,0
RPL31,0,1.8653397069025,0.993,0.954,0
RPL7,0,1.52378494552576,0.997,0.967,0
RPL38,0,0.891681477261729,0.994,0.971,0
RPL6,0,0.552408530511188,0.996,0.975,0
RPS20,0,1.11270980645835,0.996,0.976,0
RPL29,0,0.674683494384898,0.996,0.977,0
RPL35A,0,0.525253978934444,0.996,0.977,0
HLA-A,0,0.782635232327952,0.997,0.978,0
RPL36,0,0.807926417553654,0.996,0.977,0
RPS10,0,0.765546326868597,0.991,0.973,0
RPL35,0,0.745162245060883,0.995,0.977,0
RPS16,0,0.497239832956555,0.998,0.98,0
RPS29,0,0.841183591219455,0.998,0.981,0
RPL26,0,0.463497363229661,0.997,0.98,0
RPS15,0,0.580528445103128,0.998,0.981,0
RPL18A,0,0.581682242499609,0.997,0.98,0
RPL37A,0,0.845502542798248,0.996,0.98,0
RPS25,0,0.555322373287204,0.997,0.981,0
RPS15A,0,0.522758907087471,0.998,0.982,0
RPL19,0,0.495268057402704,0.998,0.982,0
RPL13A,0,0.987864941216439,1,0.984,0
RPL28,0,0.531714370771534,0.998,0.982,0
RPS27,0,0.882387196931639,1,0.985,0
RPL32,0,0.481755479943772,0.999,0.984,0
RPL37,0,0.550088874687041,0.998,0.983,0
RPS6,0,0.638405327748447,1,0.985,0
RPL23A,0,0.685961851787814,0.998,0.983,0
RPLP2,0,0.920738510548456,0.999,0.985,0
RPL21,0,0.884268101615316,0.999,0.986,0
RPL34,0,0.698914630811426,0.998,0.986,0
RPL41,0,0.598707779956375,1,0.988,0
CD74,0,1.38743436241663,1,0.992,0
EEF1A1,0,0.699574893261507,1,0.993,0
RPL17,0,-1.02234639380707,0.986,0.981,0
MT-ATP6,0,-1.00406499906033,0.999,0.998,0
RELCH,8.87171886188562e-308,-11.4655296766436,0,0.309,3.05630714791959e-303
ITPR1,1.17841539890554e-307,-3.1644057853449,0.133,0.527,4.05964104922959e-303
BIRC6,1.46168920773928e-307,-2.41463787752748,0.243,0.634,5.03551932066184e-303
CARD11,4.56530630036249e-307,-3.20083614849642,0.108,0.497,1.57274802047488e-302
RB1,4.18596652155359e-306,-2.35671047151916,0.243,0.639,1.44206546667521e-301
TSBP1-AS1,4.69357159037957e-306,-11.997092300622,0,0.308,1.61693541288576e-301
ITPR2,1.09845075638721e-305,-2.72823927013802,0.165,0.566,3.78416285575392e-301
AC010894.3,9.17823470539628e-305,-11.34985488113,0,0.307,3.16190185600902e-300
TGFBR2,1.13429317426811e-304,-2.5307617248991,0.213,0.613,3.90763998535363e-300
KMT2C,1.49464967089653e-304,-2.49137503854631,0.262,0.642,5.14906811623856e-300
CIAO2A,2.47125586252276e-304,-11.3503344602696,0,0.306,8.51347644639092e-300
AC027097.2,2.24032901091966e-303,-4.98632803616943,0.023,0.358,7.71793344261822e-299
AC023424.3,3.48147766117343e-302,-11.4499027596382,0,0.304,1.19936905427424e-297
RPS19,6.18304488820982e-302,0.511529725583451,0.998,0.985,2.13005896398828e-297
DOCK2,5.0926929390061e-301,-2.24869548824628,0.271,0.653,1.7544327174876e-296
TRAPPC5,1.69673651223956e-300,-3.19173263599548,0.069,0.446,5.84525728466529e-296
ILRUN,2.52068507986049e-298,-11.3970968580153,0,0.301,8.68376010011939e-294
COL19A1,1.35259200956951e-297,-3.91337372744959,0.063,0.427,4.65967947296698e-293
B2M,1.45753278286019e-297,0.512870634661171,1,0.997,5.02120043695335e-293
AC092821.3,1.29897443646223e-296,-11.4563751944656,0,0.299,4.47496693361239e-292
DLEU1,6.6621734228439e-295,-11.5988349697197,0,0.298,2.29511874416972e-290
LPP,7.51949673293434e-294,-2.73934861069767,0.162,0.554,2.59046662449588e-289
TASOR,1.27283561579558e-293,-11.3253956405396,0,0.297,4.38491869641578e-289
FBXO11,1.03402616047138e-291,-2.8448418488011,0.145,0.528,3.5622201228239e-287
AC011933.4,1.19291967466186e-291,-10.4493497959351,0,0.295,4.1096082792101e-287
MT-ND3,1.41903260977726e-291,-0.742441315893719,0.999,0.998,4.88856734068267e-287
PTPRC,1.50250236564818e-291,-1.13594675629912,0.836,0.948,5.17612064965798e-287
FAM96B,6.55572733896935e-291,10.8999244719614,0.4,0,2.25844806827494e-286
GABPB1-IT1,2.3276741077731e-289,-11.5511403877431,0,0.293,8.01883730127833e-285
RPS17,3.28106616721501e-289,1.44379405482444,0.968,0.956,1.13032729460557e-284
LINC00486,6.20053956996756e-289,-11.2068701176729,0,0.292,2.13608588185382e-284
HLA-E,4.23369157859168e-288,0.806208383214491,0.986,0.935,1.45850674882484e-283
FNDC3A,6.49267101629678e-287,-3.17461237639728,0.099,0.469,2.23672516511424e-282
NUP42,2.20180263206465e-286,-11.2123436493399,0,0.29,7.5852100674627e-282
LINC00910,6.79337259063357e-286,-5.40291050671889,0.019,0.336,2.34031685747326e-281
PTBP2,5.29055132450951e-284,-3.6768265472981,0.06,0.41,1.82259493129353e-279
ITFG1,5.29285901154661e-284,-3.05395341190051,0.135,0.508,1.82338992947781e-279
COMMD10,5.94004670101305e-284,-3.11048721418542,0.124,0.495,2.046346088499e-279
BICRAL,2.12667596489562e-283,-3.41722185635255,0.065,0.421,7.32639869906541e-279
ATXN1,6.83942655930804e-283,-3.55446014311398,0.069,0.425,2.35618244968162e-278
KIZ-AS1,7.23959521911979e-282,-8.40929487821927,0.001,0.288,2.49404055298677e-277
DUSP1,2.26982829511199e-281,1.96870329755473,0.768,0.358,7.81955847666081e-277
DYM,7.35276806824635e-280,-3.11995096161175,0.092,0.457,2.53302859951087e-275
ZNF644,2.24078640775917e-279,-2.65274785531527,0.235,0.598,7.71950917473035e-275
C22orf34,6.62872570757236e-279,-5.56477164988495,0.012,0.314,2.28359600625868e-274
LARGE1,9.97502753502189e-279,-4.78396694265815,0.027,0.346,3.43639698581504e-274
PDE4D,2.7933039725735e-278,-4.99628002337958,0.094,0.443,9.62293218551571e-274
AC068282.1,3.31852534573097e-277,-6.98047686047139,0.003,0.291,1.14323198160432e-272
TNKS,3.62161247172252e-277,-3.47599502949563,0.064,0.414,1.24764549650841e-272
CHD2,5.43271141791193e-277,-2.03292909586861,0.346,0.686,1.87156908347066e-272
NFKB1,1.09996901511853e-276,-3.45462708020879,0.13,0.495,3.78939325708335e-272
RPS5,1.05329935544316e-274,0.500859564389819,0.995,0.974,3.62861627950168e-270
ATF7IP,4.72734637056314e-273,-2.16031147378016,0.312,0.671,1.628570824659e-268
MAP3K5,7.32790515333874e-273,-3.84720871484724,0.045,0.376,2.5244633253252e-268
MAP4K4,1.30989572783826e-272,-2.3197011116178,0.238,0.613,4.51259078240281e-268
CUL3,1.66846087788448e-272,-2.44853624774492,0.221,0.589,5.74784772431203e-268
RPL27A,3.65945938742312e-272,0.502516221065608,0.997,0.981,1.26068375896726e-267
SOX5,1.20245488663466e-271,-5.85222889720832,0.057,0.386,4.14245708445641e-267
LAPTM5,1.23400011726321e-271,1.16206081963574,0.958,0.785,4.25113040397174e-267
ITCH,2.20141234749609e-270,-2.74497544011467,0.125,0.492,7.58386553712404e-266
UBB,4.59109957674238e-270,0.941419161174876,0.96,0.826,1.58163380418775e-265
CBLB,1.0786360808914e-269,-3.05361375407448,0.125,0.488,3.71590129867087e-265
RPL10,1.29557724323624e-269,0.429435323902912,1,0.985,4.46326360294885e-265
SNED1,9.68951164213489e-268,-4.97271891460924,0.017,0.316,3.33803676071547e-263
STEAP1B,1.78689928980881e-267,-5.19309065576803,0.016,0.314,6.15586805339135e-263
SCAF8,2.52514876395456e-267,-3.16588063301982,0.091,0.443,8.69913749182347e-263
RPL12,4.39332655043595e-267,0.493275945827981,0.997,0.977,1.51350099662519e-262
RNF38,1.06845334835941e-266,-3.12732155959221,0.094,0.447,3.68082178509817e-262
FAM117B,3.82600057014334e-266,-3.006356373395,0.134,0.492,1.31805719641438e-261
NOTCH2,4.26679263326203e-266,-2.55076362371758,0.154,0.525,1.46991006215877e-261
PFN1,2.71610081637757e-265,0.88893464804501,0.97,0.9,9.35696731242073e-261
ZHX2,2.93136751162696e-265,-2.96041883100869,0.102,0.46,1.00985610775549e-260
CLASP1,1.35235508899885e-264,-3.80983568129479,0.04,0.361,4.65886328160105e-260
RIC1,5.48215496104236e-264,-3.23164623957854,0.075,0.419,1.88860238407909e-259
UBA52,5.90630088712188e-264,0.462639792384824,0.994,0.974,2.03472065561349e-259
RLF,8.84186612750861e-264,-3.66372237345391,0.064,0.399,3.04602288092672e-259
ANTXR2,1.11447479463876e-262,-2.71378279427071,0.17,0.534,3.83936566753054e-258
PTMA,4.10342208455008e-262,0.516762279124883,0.998,0.985,1.4136289081275e-257
SMCHD1,6.97239900366517e-262,-1.58169569026973,0.621,0.831,2.40199145676265e-257
VAV3,1.12709505512865e-261,-3.38402919468927,0.089,0.434,3.88284246491818e-257
OIP5-AS1,3.92473819741505e-261,-11.1025171427828,0,0.267,1.35207230900949e-256
RABGEF1,1.42655057940097e-260,-4.34800719527223,0.032,0.34,4.91446674603635e-256
LINC01004,1.1206881411327e-259,-5.92297216244575,0.006,0.283,3.86077064620214e-255
SEC24B,1.90434240280158e-259,-3.5769106167998,0.052,0.377,6.56045957765144e-255
ETV6,3.57812817878854e-258,-2.81671867292685,0.125,0.482,1.23266515759265e-253
STIM2,1.08372450621066e-256,-2.50483027442082,0.188,0.548,3.73343092389573e-252
RPL11,1.54780990212734e-256,0.377432695437236,0.999,0.985,5.33220511282868e-252
HNRNPA1,2.4621233848392e-256,0.851940834570236,0.977,0.9,8.48201506077104e-252
PDE7A,2.46987946149879e-255,-2.211037949093,0.27,0.62,8.50873474486332e-251
AC087500.1,3.81224672461588e-255,-4.52546369119013,0.024,0.32,1.31331899663017e-250
CXCR4,1.10772912646796e-254,2.03817066869789,0.818,0.523,3.81612684068211e-250
CAMKMT,1.12479550238629e-254,-4.17587954053512,0.047,0.361,3.87492050572078e-250
TNRC6B,1.5120972331666e-254,-1.49797055848199,0.611,0.821,5.20917496825894e-250
RO60,1.20334711292167e-253,-11.0310182948884,0,0.26,4.14553080401514e-249
USP24,3.10345990666835e-253,-2.72239200865157,0.128,0.483,1.06914193784725e-248
RAPGEF1,3.45071524475533e-253,-2.30188919719492,0.209,0.568,1.18877140181821e-248
FARS2,9.9272552402704e-253,-3.05867375280193,0.097,0.439,3.41993943027315e-248
C19orf24,1.1627204704186e-252,10.7734918694474,0.357,0,4.00557202059209e-248
MT-ND2,4.00636399668204e-252,0.754942513591822,0.998,0.993,1.38019239685696e-247
MAN2A1,6.07991180172791e-252,-2.89268848083555,0.119,0.466,2.09452961569526e-247
PIP5K1B,2.14027538038401e-251,-3.39326193660674,0.084,0.42,7.37324868542291e-247
AC005037.1,3.0702555911529e-251,-6.852120948313,0.004,0.269,1.05770305115218e-246
XPR1,3.3690549951767e-251,-4.32026458339758,0.029,0.327,1.16063944583837e-246
DIAPH2,9.12159839147312e-251,-3.03356004978645,0.112,0.455,3.14239064586249e-246
SSBP2,3.62817873725498e-249,-3.28583520437242,0.118,0.456,1.24990757498434e-244
BBS9,5.30748195814406e-249,-4.78482911447287,0.024,0.313,1.82842753458063e-244
RPL9,1.44061757494778e-248,0.438026366166701,0.998,0.981,4.96292754569511e-244
FOXO1,1.52769680633623e-247,-3.25702972404777,0.087,0.42,5.2629154978283e-243
MAP3K1,2.34964673846328e-247,-1.79830524074099,0.359,0.705,8.094533014006e-243
GPHN,6.06391736592233e-247,-4.6461656455983,0.024,0.311,2.08901953256024e-242
PIAS1,7.39456353251277e-247,-2.30940612126428,0.242,0.584,2.54742713695065e-242
UBAC2,1.71618139663973e-246,-2.41109679189475,0.166,0.52,5.91224491142387e-242
DENND1A,2.29478819572734e-246,-4.30935328898127,0.027,0.319,7.90554533428067e-242
LINC00513,2.4048540359044e-244,-3.05009296952793,0.062,0.39,8.28472215369066e-240
RPL10A,1.24028174247471e-243,0.458074712313445,0.994,0.974,4.27277060282536e-239
UMAD1,1.32381730545783e-243,-3.11922356866402,0.082,0.413,4.56055061730221e-239
EXOC6B,1.89174042054362e-243,-5.23143353108493,0.013,0.285,6.51704574877276e-239
RPL39,3.55921474618477e-243,0.393263230324584,0.997,0.982,1.22614948006065e-238
ACTB,7.17067652116147e-242,0.763244643998182,0.996,0.984,2.47029806154013e-237
FARP2,1.17069323460228e-241,-3.46125995867527,0.059,0.373,4.03303819320484e-237
CHST11,1.9449201298655e-241,-3.42983917149732,0.069,0.387,6.70024984738664e-237
GLS,5.01546802012191e-241,-2.04269704622081,0.292,0.628,1.727828732932e-236
SPPL3,1.13001913942108e-240,-3.02682181076948,0.09,0.421,3.89291593530561e-236
TXNRD1,1.24814367133968e-239,-2.78202033254753,0.092,0.426,4.29985494776518e-235
PPP1R16B,1.42668035078407e-239,-2.80660354485045,0.114,0.453,4.91491380845113e-235
ELF1,1.87662031346585e-239,-1.63178133759789,0.529,0.772,6.46495697988986e-235
PTK2,3.89642531134702e-239,-3.45453323957026,0.07,0.386,1.34231851975905e-234
PPP3R1,3.92843049877657e-238,-2.79739977256679,0.108,0.442,1.35334430682853e-233
SGMS1,1.92648276359104e-237,-3.56973150292806,0.052,0.356,6.63673312057112e-233
BMP2K,8.30741827956549e-237,-2.65158782224736,0.144,0.488,2.86190559731031e-232
NCOA1,2.20178621128882e-236,-3.00240438965354,0.102,0.432,7.58515349789e-232
RFX3-AS1,2.45786193715373e-235,-5.95199708487984,0.006,0.259,8.46733437349458e-231
ACAP2,4.15678439222784e-235,-1.86757767645127,0.338,0.663,1.43201222312249e-230
PELI1,4.54089773381642e-235,-3.40780917825326,0.123,0.454,1.56433926929976e-230
ENTPD1-AS1,9.42373797455254e-235,-3.12210199369801,0.071,0.39,3.24647773223335e-230
MBNL2,3.14114111761062e-234,-2.96702291075913,0.102,0.43,1.08212311501686e-229
RASA1,3.81162567963263e-234,-3.6167715716119,0.042,0.337,1.31310504663344e-229
CD79A,6.25919971354332e-234,0.777484916777801,0.988,0.94,2.15629430131567e-229
CASK,1.07033732705881e-233,-4.12375053479957,0.042,0.334,3.6873120917176e-229
USP3,2.59342269272093e-233,-2.31645216899366,0.236,0.567,8.93434117642361e-229
MKLN1,3.71400337075389e-233,-2.74297397399921,0.116,0.45,1.27947416122472e-228
RPSA,4.04450588613028e-233,0.503487180757541,0.996,0.978,1.39333227777188e-228
EIF2AK3,1.65932600965428e-232,-3.46438764130755,0.073,0.385,5.71637810325901e-228
NRF1,1.84076523441041e-232,-3.50493471334062,0.057,0.362,6.34143623254385e-228
ZNF407,1.93913455782289e-232,-3.77798796873503,0.044,0.339,6.68031855169985e-228
CDK17,1.95951935906597e-232,-3.19795178606992,0.077,0.393,6.75054419198228e-228
TENT2,3.94912469813468e-232,-2.32094929654122,0.198,0.537,1.3604734585074e-227
THADA,5.59770745280166e-232,-3.22303850072211,0.069,0.381,1.92841021749017e-227
SPOPL,6.72184219914038e-232,-2.95969100113636,0.088,0.411,2.31567463760386e-227
KYNU,9.43543827505744e-232,-2.14020128820176,0.271,0.601,3.25050848575729e-227
GAPDH,1.21291479335662e-231,1.02482105693656,0.931,0.774,4.17849146311357e-227
CCDC91,5.9990518711255e-230,-2.2806860830958,0.238,0.569,2.06667336960273e-225
MBD5,2.18572109578181e-229,-2.68473473347952,0.161,0.494,7.52980917496835e-225
MEF2C,3.44204191031238e-229,-1.34804395036985,0.696,0.873,1.18578343810262e-224
ASB3,8.69683649320517e-229,-3.73500668370817,0.034,0.318,2.99606017190918e-224
GPCPD1,8.1350515043766e-228,-2.38820025028188,0.185,0.522,2.80252524325774e-223
RANBP2,8.69229961652963e-228,-2.57339678508226,0.16,0.491,2.99449721789446e-223
AP3B1,2.76191769217133e-227,-2.26150157309309,0.192,0.535,9.51480644953024e-223
IFI30,6.09520542595987e-227,-2.61090009247708,0.145,0.479,2.09979826924318e-222
ANKRD17,2.66211396928979e-226,-2.69127971768095,0.131,0.461,9.17098262420331e-222
LMBR1,3.01702847268478e-226,-3.57081973255384,0.047,0.339,1.03936630883991e-221
RAB11A,3.63502331866626e-226,-1.93650556554647,0.413,0.688,1.25226553328053e-221
RHBDD1,3.44028355262049e-225,-3.20697938637728,0.068,0.373,1.18517768387776e-220
PPP3CC,4.93948608696972e-224,-1.88414526337241,0.326,0.641,1.70165295696107e-219
CYTH1,3.60770151863783e-223,-1.85737641446488,0.375,0.668,1.24285317317073e-218
RPS27A,3.66400132276008e-223,0.377564752328306,0.999,0.983,1.26224845569085e-218
SOS1,4.19030087791032e-223,-2.83153770690602,0.116,0.439,1.44355865244011e-218
DMXL1,5.05435400406816e-223,-2.14188440591404,0.218,0.555,1.74122495440148e-218
TBCK,5.05621656543888e-223,-3.55378814125444,0.048,0.337,1.74186660679369e-218
MON2,9.70576928051408e-223,-2.86465634922043,0.093,0.409,3.3436375171371e-218
KAT6A,1.38901508979697e-221,-2.26104356756732,0.224,0.552,4.78515698435057e-217
KLHL5,2.7440399537701e-221,-2.78579447656078,0.11,0.429,9.45321764073798e-217
NAP1L1,4.05538685312396e-221,0.922342504118912,0.939,0.808,1.3970807709012e-216
RPS6KA5,7.30543733745335e-221,-2.57617854130635,0.194,0.521,2.51672316275268e-216
MFSD14A,8.70303181296876e-221,-3.71976183002204,0.035,0.313,2.99819445956774e-216
RBM27,9.77688068451602e-221,-3.11173778854512,0.065,0.364,3.36813539581577e-216
UBC,3.08777966580673e-220,0.762369919088442,0.987,0.9,1.06374009487042e-215
ATP9B,4.69583748046598e-220,-3.11710186251305,0.074,0.378,1.61771601202053e-215
MARCH1,1.03047588942685e-219,-1.37738889497093,0.655,0.853,3.54998943907549e-215
MT-ATP8,2.92978871273749e-219,-1.91930971281847,0.192,0.546,1.00931221153806e-214
HMGN4,4.74321184877365e-219,-3.74807537828576,0.036,0.311,1.63403648190252e-214
RRAS2,1.4077008700315e-218,-2.31301608174837,0.191,0.52,4.84952949725851e-214
MYO5A,2.22104007381167e-218,-2.86415011253487,0.094,0.408,7.65148305428122e-214
LUC7L2,2.57852916347508e-218,-2.25571480051884,0.204,0.529,8.88303296817166e-214
INVS,3.63886930818345e-218,-4.68864505598603,0.019,0.275,1.2535904766692e-213
TBC1D9,4.85599113295243e-218,-2.0625245910793,0.261,0.592,1.67288894530211e-213
SLC23A2,1.16660730914868e-217,-3.75003973077836,0.035,0.308,4.01896218001721e-213
UBE2V1,1.51499069758825e-217,-2.59037992600372,0.094,0.41,5.21914295319154e-213
PIK3CA,8.75675473407872e-217,-2.91245776275935,0.104,0.416,3.01670200589012e-212
GMDS-DT,9.309614895827e-217,-3.66522503081962,0.051,0.335,3.2071623316124e-212
ZDHHC20,1.24220931844545e-216,-2.9190854302968,0.095,0.405,4.27941110204458e-212
LIMD2,1.05523214257138e-215,0.914173007962765,0.924,0.759,3.6352747311584e-211
JUNB,1.48510720801147e-215,1.57993498979901,0.863,0.625,5.11619433159952e-211
SNX9,5.15011006256703e-215,-3.64033501228595,0.101,0.406,1.77421291655434e-210
NFAT5,7.37664844622387e-215,-2.63386738462993,0.146,0.468,2.54125538972412e-210
TANK,8.02764833497724e-215,-1.73824231716198,0.379,0.67,2.76552485139966e-210
STRBP,1.96111864861958e-214,-1.91287815681912,0.324,0.637,6.75605374449445e-210
CCNH,2.71271713788831e-214,-2.31676297907322,0.171,0.496,9.34531054002521e-210
LSP1,1.52056492759178e-213,1.14934750649869,0.849,0.598,5.2383461755537e-209
ARID2,3.08080965627139e-213,-2.95611753210456,0.086,0.389,1.06133892658549e-208
PTPRJ,2.68044737224618e-212,-3.40807107645544,0.087,0.385,9.2341411973881e-208
NR3C1,5.54886812106926e-212,-2.03053258971578,0.245,0.57,1.91158506770836e-207
ATR,7.33156877187028e-212,-2.9991294255532,0.073,0.371,2.52572544190931e-207
CORO1A,1.31038088256636e-211,0.848034105902935,0.946,0.82,4.5142621404411e-207
MTSS1,5.33904873651092e-211,-1.99747173824518,0.38,0.665,1.83930228972801e-206
SMURF1,6.63628890817005e-211,-4.9183823100352,0.015,0.258,2.28620152886458e-206
RPL8,4.36239543871146e-210,0.407155175085837,0.997,0.981,1.5028452286361e-205
PARP15,1.05725367640949e-209,-1.94952817971745,0.232,0.563,3.64223891523069e-205
ATP8A1,1.58950957780954e-209,-3.13167256951047,0.076,0.369,5.47586049555386e-205
SCFD2,1.74469337147475e-209,-4.62821661716977,0.023,0.275,6.01046866473051e-205
FTO,2.94436328435815e-209,-3.72823382459363,0.039,0.308,1.01433315146138e-204
ATF4,1.7056024470614e-208,1.80388817815948,0.638,0.274,5.87580043012654e-204
TRPM7,1.86517621046879e-208,-2.5451912874964,0.132,0.447,6.42553204506499e-204
JARID2,2.31622854651525e-208,-2.67502531109603,0.109,0.419,7.97940734274503e-204
PHC3,5.73151391686879e-208,-1.95212942797569,0.221,0.551,1.9745065443613e-203
BRAF,8.59965147583458e-208,-2.39373277806572,0.191,0.508,2.96257993342501e-203
WDPCP,1.31319019508983e-207,-4.36385835121414,0.028,0.283,4.52394022208447e-203
LRCH1,1.51165225798795e-207,-2.9703283896633,0.074,0.368,5.20764202876849e-203
USP25,2.33291172130569e-207,-3.05175141783579,0.071,0.361,8.0368808798981e-203
